sample_index,time_sec,channel,value
852,3.32812,ecg,0.107653
853,3.33203,ecg,0.092831
854,3.33594,ecg,0.213728
855,3.33984,ecg,0.138182
856,3.34375,ecg,0.119912
857,3.34766,ecg,0.12769
858,3.35156,ecg,0.178688
859,3.35547,ecg,0.098073
860,3.35938,ecg,-0.044992
861,3.36328,ecg,0.132568
862,3.36719,ecg,0.259231
863,3.37109,ecg,0.513539
864,3.375,ecg,0.707485
865,3.37891,ecg,0.978449
866,3.38281,ecg,0.939608
867,3.38672,ecg,0.731329
868,3.39062,ecg,0.441871
869,3.39453,ecg,0.240094
870,3.39844,ecg,0.075372
871,3.40234,ecg,0.217342
872,3.40625,ecg,0.182247
873,3.41016,ecg,0.071863
874,3.41406,ecg,0.384711
875,3.41797,ecg,0.287874
876,3.42188,ecg,0.262144
877,3.42578,ecg,0.18229
878,3.42969,ecg,0.154467
879,3.43359,ecg,0.111353
880,3.4375,ecg,0.112688
881,3.44141,ecg,-0.035713
882,3.44531,ecg,-0.044198
883,3.44922,ecg,0.116635
884,3.45312,ecg,0.047291
885,3.45703,ecg,0.021593
886,3.46094,ecg,0.102644
887,3.46484,ecg,0.044334
888,3.46875,ecg,0.046226
889,3.47266,ecg,0.0417
890,3.47656,ecg,0.007068
891,3.48047,ecg,0.023711
892,3.48438,ecg,-0.056339
893,3.48828,ecg,-0.035654
894,3.49219,ecg,0.06593
895,3.49609,ecg,-0.069184
896,3.5,ecg,-0.003159
897,3.50391,ecg,-0.016048
898,3.50781,ecg,0.059038
899,3.51172,ecg,0.00668
900,3.51562,ecg,0.019305
901,3.51953,ecg,-0.064809
902,3.52344,ecg,-0.005132
903,3.52734,ecg,0.032203
904,3.53125,ecg,-0.045955
905,3.53516,ecg,-0.085732
906,3.53906,ecg,0.008705
907,3.54297,ecg,0.022742
908,3.54688,ecg,-0.07287
909,3.55078,ecg,-0.017768
910,3.55469,ecg,-0.052828
911,3.55859,ecg,0.075538
912,3.5625,ecg,0.083754
913,3.56641,ecg,-0.019882
914,3.57031,ecg,0.050632
915,3.57422,ecg,-0.077737
916,3.57812,ecg,0.029997
917,3.58203,ecg,0.076556
918,3.58594,ecg,0.049802
919,3.58984,ecg,-0.008179
920,3.59375,ecg,-0.056527
921,3.59766,ecg,0.035062
922,3.60156,ecg,0.070732
923,3.60547,ecg,0.107059
924,3.60938,ecg,0.116649
925,3.61328,ecg,0.051496
926,3.61719,ecg,0.015569
927,3.62109,ecg,0.024572
928,3.625,ecg,-0.058406
929,3.62891,ecg,-0.021817
930,3.63281,ecg,-0.073927
931,3.63672,ecg,0.011299
932,3.64062,ecg,0.073553
933,3.64453,ecg,-0.04263
934,3.64844,ecg,0.10936
935,3.65234,ecg,-0.019412
936,3.65625,ecg,-0.040261
937,3.66016,ecg,0.022956
938,3.66406,ecg,-0.062045
939,3.66797,ecg,-0.02792
940,3.67188,ecg,0.024856
941,3.67578,ecg,0.001727
942,3.67969,ecg,0.021636
943,3.68359,ecg,0.111506
944,3.6875,ecg,0.080084
945,3.69141,ecg,-0.050564
946,3.69531,ecg,-0.082286
947,3.69922,ecg,-0.047773
948,3.70312,ecg,0.007649
949,3.70703,ecg,0.07053
950,3.71094,ecg,-0.074383
951,3.71484,ecg,-0.04503
952,3.71875,ecg,0.020632
953,3.72266,ecg,-0.018901
954,3.72656,ecg,-0.038861
955,3.73047,ecg,-0.059975
956,3.73438,ecg,-0.081012
957,3.73828,ecg,-0.022268
958,3.74219,ecg,-0.051597
959,3.74609,ecg,0.012162
960,3.75,ecg,-0.057224
961,3.75391,ecg,-0.061083
962,3.75781,ecg,-0.008383
963,3.76172,ecg,0.000296
964,3.76562,ecg,0.024189
965,3.76953,ecg,-0.022007
966,3.77344,ecg,0.053639
967,3.77734,ecg,0.058104
968,3.78125,ecg,-0.046863
969,3.78516,ecg,0.007465
970,3.78906,ecg,0.032355
971,3.79297,ecg,0.045368
972,3.79688,ecg,-0.007342
973,3.80078,ecg,-0.045656
974,3.80469,ecg,0.063081
975,3.80859,ecg,0.065641
976,3.8125,ecg,-0.041412
977,3.81641,ecg,0.077136
978,3.82031,ecg,-0.03367
979,3.82422,ecg,-0.036183
980,3.82812,ecg,0.007567
981,3.83203,ecg,0.048497
982,3.83594,ecg,-0.059964
983,3.83984,ecg,0.025031
984,3.84375,ecg,0.051839
985,3.84766,ecg,-0.023701
986,3.85156,ecg,-0.01948
987,3.85547,ecg,-0.079359
988,3.85938,ecg,-0.053712
989,3.86328,ecg,-0.090902
990,3.86719,ecg,-0.11242
991,3.87109,ecg,0.004652
992,3.875,ecg,0.009583
993,3.87891,ecg,-0.00483
994,3.88281,ecg,0.026793
995,3.88672,ecg,0.047342
996,3.89062,ecg,-0.000466
997,3.89453,ecg,-0.118976
998,3.89844,ecg,-0.012267
999,3.90234,ecg,0.017562
1000,3.90625,ecg,0.103917
1001,3.91016,ecg,0.148171
1002,3.91406,ecg,0.038388
1003,3.91797,ecg,-0.076914
1004,3.92188,ecg,0.039453
1005,3.92578,ecg,0.005
1006,3.92969,ecg,0.123126
1007,3.93359,ecg,0.030405
1008,3.9375,ecg,0.086462
1009,3.94141,ecg,-0.065771
1010,3.94531,ecg,-0.022859
1011,3.94922,ecg,-0.012242
1012,3.95312,ecg,-0.044924
1013,3.95703,ecg,-0.074412
1014,3.96094,ecg,-0.058719
1015,3.96484,ecg,0.013531
1016,3.96875,ecg,-0.006926
1017,3.97266,ecg,-0.007083
1018,3.97656,ecg,0.036756
1019,3.98047,ecg,-0.081911
1020,3.98438,ecg,0.038185
1021,3.98828,ecg,-0.029406
1022,3.99219,ecg,0.007944
1023,3.99609,ecg,0.066267
1024,4.0,ecg,0.084002
1025,4.00391,ecg,0.174993
1026,4.00781,ecg,0.078916
1027,4.01172,ecg,0.130398
1028,4.01562,ecg,0.199005
1029,4.01953,ecg,0.076794
1030,4.02344,ecg,0.07281
1031,4.02734,ecg,0.017697
1032,4.03125,ecg,0.119315
1033,4.03516,ecg,0.24753
1034,4.03906,ecg,0.448574
1035,4.04297,ecg,0.865685
1036,4.04688,ecg,0.967419
1037,4.05078,ecg,0.970016
1038,4.05469,ecg,0.719574
1039,4.05859,ecg,0.408382
1040,4.0625,ecg,0.245368
1041,4.06641,ecg,0.020272
1042,4.07031,ecg,0.217041
1043,4.07422,ecg,0.104973
1044,4.07812,ecg,0.036039
1045,4.08203,ecg,0.198605
1046,4.08594,ecg,0.287869
1047,4.08984,ecg,0.2313
1048,4.09375,ecg,0.248913
1049,4.09766,ecg,0.223353
1050,4.10156,ecg,0.116004
1051,4.10547,ecg,0.190424
1052,4.10938,ecg,-0.001545
1053,4.11328,ecg,-0.007383
1054,4.11719,ecg,0.03987
1055,4.12109,ecg,0.01652
1056,4.125,ecg,0.06817
1057,4.12891,ecg,0.026122
1058,4.13281,ecg,-0.054758
1059,4.13672,ecg,-0.021544
1060,4.14062,ecg,-0.074702
1061,4.14453,ecg,-0.101027
1062,4.14844,ecg,0.045112
1063,4.15234,ecg,0.021511
1064,4.15625,ecg,0.015188
1065,4.16016,ecg,-0.008399
1066,4.16406,ecg,0.025404
1067,4.16797,ecg,-0.073011
1068,4.17188,ecg,0.039201
1069,4.17578,ecg,0.022775
1070,4.17969,ecg,0.014306
1071,4.18359,ecg,0.02672
1072,4.1875,ecg,-0.038483
1073,4.19141,ecg,0.011325
1074,4.19531,ecg,-0.030929
1075,4.19922,ecg,-0.017726
1076,4.20312,ecg,0.03613
1077,4.20703,ecg,0.003138
1078,4.21094,ecg,0.012045
1079,4.21484,ecg,-0.040153
1080,4.21875,ecg,0.011423
1081,4.22266,ecg,0.03151
1082,4.22656,ecg,0.073424
1083,4.23047,ecg,0.107873
1084,4.23438,ecg,-0.002019
1085,4.23828,ecg,-0.020245
1086,4.24219,ecg,-0.054851
1087,4.24609,ecg,-0.049353
1088,4.25,ecg,0.012565
1089,4.25391,ecg,-0.022531
1090,4.25781,ecg,0.005109
1091,4.26172,ecg,0.046724
1092,4.26562,ecg,-0.026665
1093,4.26953,ecg,0.056708
1094,4.27344,ecg,0.071624
1095,4.27734,ecg,-0.139925
1096,4.28125,ecg,-0.013371
1097,4.28516,ecg,-0.041517
1098,4.28906,ecg,0.006083
1099,4.29297,ecg,-0.008245
1100,4.29688,ecg,0.028059
1101,4.30078,ecg,-0.063388
1102,4.30469,ecg,0.077693
1103,4.30859,ecg,-0.032262
1104,4.3125,ecg,-0.027475
1105,4.31641,ecg,0.051463
1106,4.32031,ecg,-0.037234
1107,4.32422,ecg,0.027969
1108,4.32812,ecg,-0.051066
1109,4.33203,ecg,0.009811
1110,4.33594,ecg,0.031074
1111,4.33984,ecg,-0.066212
1112,4.34375,ecg,0.04302
1113,4.34766,ecg,0.023839
1114,4.35156,ecg,-0.021698
1115,4.35547,ecg,-0.005568
1116,4.35938,ecg,-0.021398
1117,4.36328,ecg,0.053683
1118,4.36719,ecg,0.002408
1119,4.37109,ecg,-0.000786
1120,4.375,ecg,0.021483
1121,4.37891,ecg,0.044171
1122,4.38281,ecg,-0.014587
1123,4.38672,ecg,0.080829
1124,4.39062,ecg,-0.081633
1125,4.39453,ecg,0.02461
1126,4.39844,ecg,-0.063326
1127,4.40234,ecg,0.111253
1128,4.40625,ecg,-0.059256
1129,4.41016,ecg,0.022087
1130,4.41406,ecg,0.033496
1131,4.41797,ecg,0.052824
1132,4.42188,ecg,-0.06323
1133,4.42578,ecg,0.006758
1134,4.42969,ecg,-0.012148
1135,4.43359,ecg,-0.021791
1136,4.4375,ecg,0.030018
1137,4.44141,ecg,-0.05187
1138,4.44531,ecg,-0.012935
1139,4.44922,ecg,-0.064209
1140,4.45312,ecg,-0.010189
1141,4.45703,ecg,-0.026145
1142,4.46094,ecg,-0.00799
1143,4.46484,ecg,-0.011412
1144,4.46875,ecg,-0.056122
1145,4.47266,ecg,-0.101877
1146,4.47656,ecg,-0.055956
1147,4.48047,ecg,-0.001843
1148,4.48438,ecg,-0.019481
1149,4.48828,ecg,-0.016573
1150,4.49219,ecg,-0.006387
1151,4.49609,ecg,-0.034497
1152,4.5,ecg,-0.042011
1153,4.50391,ecg,0.027947
1154,4.50781,ecg,-0.012114
1155,4.51172,ecg,0.003302
1156,4.51562,ecg,-0.053038
1157,4.51953,ecg,-0.040812
1158,4.52344,ecg,0.014084
1159,4.52734,ecg,0.062186
1160,4.53125,ecg,-0.012461
1161,4.53516,ecg,0.07051
1162,4.53906,ecg,0.001004
1163,4.54297,ecg,0.050092
1164,4.54688,ecg,-0.043045
1165,4.55078,ecg,0.02604
1166,4.55469,ecg,-0.03304
1167,4.55859,ecg,-0.006077
1168,4.5625,ecg,0.0328
1169,4.56641,ecg,0.042463
1170,4.57031,ecg,0.031429
1171,4.57422,ecg,-0.009115
1172,4.57812,ecg,0.058128
1173,4.58203,ecg,0.06622
1174,4.58594,ecg,0.027396
1175,4.58984,ecg,-0.003278
1176,4.59375,ecg,-0.010979
1177,4.59766,ecg,0.005255
1178,4.60156,ecg,-0.027295
1179,4.60547,ecg,0.03029
1180,4.60938,ecg,0.05087
1181,4.61328,ecg,-0.02581
1182,4.61719,ecg,-0.120599
1183,4.62109,ecg,-0.034528
1184,4.625,ecg,0.01821
1185,4.62891,ecg,-0.022865
1186,4.63281,ecg,-0.020219
1187,4.63672,ecg,-0.076934
1188,4.64062,ecg,-0.071596
1189,4.64453,ecg,-0.020947
1190,4.64844,ecg,-0.022527
1191,4.65234,ecg,-0.013456
1192,4.65625,ecg,0.051759
1193,4.66016,ecg,0.035697
1194,4.66406,ecg,0.130696
1195,4.66797,ecg,0.127642
1196,4.67188,ecg,0.145581
1197,4.67578,ecg,0.215813
1198,4.67969,ecg,0.048583
1199,4.68359,ecg,0.143821
1200,4.6875,ecg,0.041552
1201,4.69141,ecg,0.119437
1202,4.69531,ecg,0.028335
1203,4.69922,ecg,0.287353
1204,4.70312,ecg,0.566682
1205,4.70703,ecg,0.763465
1206,4.71094,ecg,1.002274
1207,4.71484,ecg,0.931493
1208,4.71875,ecg,0.746317
1209,4.72266,ecg,0.504805
1210,4.72656,ecg,0.181734
1211,4.73047,ecg,0.078577
1212,4.73438,ecg,0.043993
1213,4.73828,ecg,0.112437
1214,4.74219,ecg,0.117244
1215,4.74609,ecg,0.281744
1216,4.75,ecg,0.236704
1217,4.75391,ecg,0.256424
1218,4.75781,ecg,0.208914
1219,4.76172,ecg,0.194898
1220,4.76562,ecg,0.139244
1221,4.76953,ecg,0.13329
1222,4.77344,ecg,-0.016126
1223,4.77734,ecg,-0.024077
1224,4.78125,ecg,-0.018065
1225,4.78516,ecg,0.094786
1226,4.78906,ecg,-0.017532
1227,4.79297,ecg,-0.084766
1228,4.79688,ecg,-0.00661
1229,4.80078,ecg,0.071585
1230,4.80469,ecg,0.0422
1231,4.80859,ecg,-0.084278
1232,4.8125,ecg,-0.051482
1233,4.81641,ecg,-0.092994
1234,4.82031,ecg,0.033932
1235,4.82422,ecg,0.017454
1236,4.82812,ecg,0.057234
1237,4.83203,ecg,-0.113474
1238,4.83594,ecg,0.022963
1239,4.83984,ecg,-0.124536
1240,4.84375,ecg,0.035858
1241,4.84766,ecg,-0.11571
1242,4.85156,ecg,0.036645
1243,4.85547,ecg,-0.007421
1244,4.85938,ecg,0.026431
1245,4.86328,ecg,-0.018769
1246,4.86719,ecg,-0.014924
1247,4.87109,ecg,0.031046
1248,4.875,ecg,-0.033092
1249,4.87891,ecg,0.114055
1250,4.88281,ecg,-0.019919
1251,4.88672,ecg,-0.045181
1252,4.89062,ecg,0.037006
1253,4.89453,ecg,-0.044707
1254,4.89844,ecg,-0.031467
1255,4.90234,ecg,0.030268
1256,4.90625,ecg,-0.03861
1257,4.91016,ecg,-0.054483
1258,4.91406,ecg,0.05363
1259,4.91797,ecg,-0.008171
1260,4.92188,ecg,-0.069577
1261,4.92578,ecg,0.006406
1262,4.92969,ecg,-0.097223
1263,4.93359,ecg,-0.030372
1264,4.9375,ecg,-0.019994
1265,4.94141,ecg,-0.027237
1266,4.94531,ecg,0.061564
1267,4.94922,ecg,-0.014013
1268,4.95312,ecg,-0.00083
1269,4.95703,ecg,0.043685
1270,4.96094,ecg,0.002248
1271,4.96484,ecg,-0.00244
1272,4.96875,ecg,0.018257
1273,4.97266,ecg,0.04771
1274,4.97656,ecg,-0.01746
1275,4.98047,ecg,-0.02325
1276,4.98438,ecg,-0.056824
1277,4.98828,ecg,-0.025289
1278,4.99219,ecg,0.017873
1279,4.99609,ecg,-0.011986
1280,5.0,ecg,-0.053391
1281,5.00391,ecg,0.091411
1282,5.00781,ecg,-0.075054
1283,5.01172,ecg,-0.002477
1284,5.01562,ecg,0.076766
1285,5.01953,ecg,0.049647
1286,5.02344,ecg,0.025955
1287,5.02734,ecg,0.028641
1288,5.03125,ecg,-0.008379
1289,5.03516,ecg,-0.031816
1290,5.03906,ecg,0.082234
1291,5.04297,ecg,-0.000988
1292,5.04688,ecg,-0.012049
1293,5.05078,ecg,-0.099498
1294,5.05469,ecg,-0.028105
1295,5.05859,ecg,0.049934
1296,5.0625,ecg,0.090207
1297,5.06641,ecg,-0.041284
1298,5.07031,ecg,-0.031629
1299,5.07422,ecg,0.006639
1300,5.07812,ecg,0.073009
1301,5.08203,ecg,-0.020635
1302,5.08594,ecg,-0.08869
1303,5.08984,ecg,0.002134
1304,5.09375,ecg,0.062722
1305,5.09766,ecg,-0.043666
1306,5.10156,ecg,-0.03785
1307,5.10547,ecg,0.051557
1308,5.10938,ecg,0.081504
1309,5.11328,ecg,-0.017492
1310,5.11719,ecg,-0.044986
1311,5.12109,ecg,0.001513
1312,5.125,ecg,0.030784
1313,5.12891,ecg,0.028404
1314,5.13281,ecg,-0.043994
1315,5.13672,ecg,0.050741
1316,5.14062,ecg,0.098046
1317,5.14453,ecg,0.007066
1318,5.14844,ecg,-0.06601
1319,5.15234,ecg,0.01336
1320,5.15625,ecg,-0.002745
1321,5.16016,ecg,-0.049022
1322,5.16406,ecg,0.020083
1323,5.16797,ecg,0.035871
1324,5.17188,ecg,-0.036559
1325,5.17578,ecg,-0.069063
1326,5.17969,ecg,0.057069
1327,5.18359,ecg,0.024359
1328,5.1875,ecg,0.058976
1329,5.19141,ecg,-0.013565
1330,5.19531,ecg,-0.019241
1331,5.19922,ecg,-0.024984
1332,5.20312,ecg,-0.047111
1333,5.20703,ecg,-0.020367
1334,5.21094,ecg,-0.040206
1335,5.21484,ecg,-0.024498
1336,5.21875,ecg,-0.029558
1337,5.22266,ecg,0.00577
1338,5.22656,ecg,0.023745
1339,5.23047,ecg,-0.056014
1340,5.23438,ecg,-0.02786
1341,5.23828,ecg,0.054076
1342,5.24219,ecg,-0.008134
1343,5.24609,ecg,-0.091267
1344,5.25,ecg,-0.042537
1345,5.25391,ecg,0.065653
1346,5.25781,ecg,0.0593
1347,5.26172,ecg,0.015843
1348,5.26562,ecg,-0.033417
1349,5.26953,ecg,-0.00514
1350,5.27344,ecg,-0.096845
1351,5.27734,ecg,0.01381
1352,5.28125,ecg,0.020569
1353,5.28516,ecg,-0.064575
1354,5.28906,ecg,0.00212
1355,5.29297,ecg,-0.067711
1356,5.29688,ecg,-0.01893
1357,5.30078,ecg,0.002047
1358,5.30469,ecg,-0.007888
1359,5.30859,ecg,0.073832
1360,5.3125,ecg,0.000976
1361,5.31641,ecg,0.012988
1362,5.32031,ecg,-0.031171
1363,5.32422,ecg,0.034496
1364,5.32812,ecg,0.010523
1365,5.33203,ecg,0.086451
1366,5.33594,ecg,0.133656
1367,5.33984,ecg,0.131677
1368,5.34375,ecg,0.066872
1369,5.34766,ecg,0.126069
1370,5.35156,ecg,0.015592
1371,5.35547,ecg,0.06272
1372,5.35938,ecg,0.072621
1373,5.36328,ecg,0.083888
1374,5.36719,ecg,0.259365
1375,5.37109,ecg,0.451492
1376,5.375,ecg,0.725199
1377,5.37891,ecg,0.947358
1378,5.38281,ecg,0.986944
1379,5.38672,ecg,0.828955
1380,5.39062,ecg,0.460612
1381,5.39453,ecg,0.153458
1382,5.39844,ecg,0.027629
1383,5.40234,ecg,0.114791
1384,5.40625,ecg,0.157624
1385,5.41016,ecg,0.230191
1386,5.41406,ecg,0.226643
1387,5.41797,ecg,0.277023
1388,5.42188,ecg,0.269217
1389,5.42578,ecg,0.213165
1390,5.42969,ecg,0.198468
1391,5.43359,ecg,0.226226
1392,5.4375,ecg,0.190738
1393,5.44141,ecg,0.062881
1394,5.44531,ecg,-0.006663
1395,5.44922,ecg,0.01485
1396,5.45312,ecg,0.037489
1397,5.45703,ecg,0.054565
1398,5.46094,ecg,-0.083115
1399,5.46484,ecg,-0.04954
1400,5.46875,ecg,0.029862
1401,5.47266,ecg,0.041441
1402,5.47656,ecg,-0.096571
1403,5.48047,ecg,-0.07598
1404,5.48438,ecg,-0.087691
1405,5.48828,ecg,-0.063954
1406,5.49219,ecg,-0.065011
1407,5.49609,ecg,-0.065079
1408,5.5,ecg,-0.04193
1409,5.50391,ecg,-0.016564
1410,5.50781,ecg,0.048127
1411,5.51172,ecg,-0.033001
1412,5.51562,ecg,-0.016088
1413,5.51953,ecg,0.019837
1414,5.52344,ecg,0.035453
1415,5.52734,ecg,0.014158
1416,5.53125,ecg,0.008873
1417,5.53516,ecg,0.098366
1418,5.53906,ecg,0.160057
1419,5.54297,ecg,0.012868
1420,5.54688,ecg,-0.088076
1421,5.55078,ecg,-0.055193
1422,5.55469,ecg,0.025834
1423,5.55859,ecg,-0.024606
1424,5.5625,ecg,0.030725
1425,5.56641,ecg,0.041007
1426,5.57031,ecg,-0.03598
1427,5.57422,ecg,0.083356
1428,5.57812,ecg,-0.057949
1429,5.58203,ecg,0.013626
1430,5.58594,ecg,0.042066
1431,5.58984,ecg,-0.037651
1432,5.59375,ecg,-0.082311
1433,5.59766,ecg,0.006805
1434,5.60156,ecg,-0.031892
1435,5.60547,ecg,0.053631
1436,5.60938,ecg,-0.024464
1437,5.61328,ecg,-0.006006
1438,5.61719,ecg,0.023872
1439,5.62109,ecg,0.005806
1440,5.625,ecg,-0.115337
1441,5.62891,ecg,0.07968
1442,5.63281,ecg,-0.000784
1443,5.63672,ecg,0.042931
1444,5.64062,ecg,0.036165
1445,5.64453,ecg,0.101847
1446,5.64844,ecg,-0.025839
1447,5.65234,ecg,-0.007144
1448,5.65625,ecg,-0.013302
1449,5.66016,ecg,-0.03317
1450,5.66406,ecg,-0.060064
1451,5.66797,ecg,0.030564
1452,5.67188,ecg,0.006163
1453,5.67578,ecg,-0.02041
1454,5.67969,ecg,-0.011521
1455,5.68359,ecg,0.008468
1456,5.6875,ecg,-0.042235
1457,5.69141,ecg,-0.039455
1458,5.69531,ecg,-0.059907
1459,5.69922,ecg,0.108498
1460,5.70312,ecg,-0.038287
1461,5.70703,ecg,0.046791
1462,5.71094,ecg,-0.004247
1463,5.71484,ecg,0.076231
1464,5.71875,ecg,-0.04451
1465,5.72266,ecg,-0.004369
1466,5.72656,ecg,-0.031367
1467,5.73047,ecg,0.003861
1468,5.73438,ecg,0.015929
1469,5.73828,ecg,-0.056099
1470,5.74219,ecg,-0.053166
1471,5.74609,ecg,0.035755
1472,5.75,ecg,-0.060982
1473,5.75391,ecg,0.068634
1474,5.75781,ecg,-0.021796
1475,5.76172,ecg,-0.027018
1476,5.76562,ecg,0.00031
1477,5.76953,ecg,-0.038461
1478,5.77344,ecg,-0.012596
1479,5.77734,ecg,0.013046
1480,5.78125,ecg,0.059038
1481,5.78516,ecg,-0.048312
1482,5.78906,ecg,0.007988
1483,5.79297,ecg,-0.059981
1484,5.79688,ecg,0.003192
1485,5.80078,ecg,0.021375
1486,5.80469,ecg,-0.00087
1487,5.80859,ecg,0.088024
1488,5.8125,ecg,-0.005906
1489,5.81641,ecg,-0.075397
1490,5.82031,ecg,0.016557
1491,5.82422,ecg,-0.02231
1492,5.82812,ecg,0.093671
1493,5.83203,ecg,-0.027301
1494,5.83594,ecg,-0.055044
1495,5.83984,ecg,0.069929
1496,5.84375,ecg,-0.037032
1497,5.84766,ecg,0.024322
1498,5.85156,ecg,0.026426
1499,5.85547,ecg,-0.004428
1500,5.85938,ecg,-0.026748
1501,5.86328,ecg,-0.04645
1502,5.86719,ecg,0.009654
1503,5.87109,ecg,0.086346
1504,5.875,ecg,0.027431
1505,5.87891,ecg,0.000989
1506,5.88281,ecg,-0.056049
1507,5.88672,ecg,0.026866
1508,5.89062,ecg,0.036838
1509,5.89453,ecg,0.022291
1510,5.89844,ecg,-0.022089
1511,5.90234,ecg,-0.028784
1512,5.90625,ecg,-0.036079
1513,5.91016,ecg,-0.00923
1514,5.91406,ecg,-0.065071
1515,5.91797,ecg,-0.039768
1516,5.92188,ecg,0.133735
1517,5.92578,ecg,-0.012358
1518,5.92969,ecg,0.021129
1519,5.93359,ecg,0.061325
1520,5.9375,ecg,0.029034
1521,5.94141,ecg,-0.028001
1522,5.94531,ecg,-0.007419
1523,5.94922,ecg,-0.031115
1524,5.95312,ecg,-0.011147
1525,5.95703,ecg,-0.031022
1526,5.96094,ecg,0.037156
1527,5.96484,ecg,0.032908
1528,5.96875,ecg,0.004557
1529,5.97266,ecg,0.081271
1530,5.97656,ecg,0.032805
1531,5.98047,ecg,-0.050987
1532,5.98438,ecg,-0.051559
1533,5.98828,ecg,0.042251
1534,5.99219,ecg,0.041465
1535,5.99609,ecg,0.124246
1536,6.0,ecg,0.021076
1537,6.00391,ecg,0.125288
1538,6.00781,ecg,0.144333
1539,6.01172,ecg,0.182773
1540,6.01562,ecg,0.097857
1541,6.01953,ecg,0.0796
1542,6.02344,ecg,0.114221
1543,6.02734,ecg,0.0766
1544,6.03125,ecg,0.304097
1545,6.03516,ecg,0.442346
1546,6.03906,ecg,0.728792
1547,6.04297,ecg,0.93192
1548,6.04688,ecg,1.020887
1549,6.05078,ecg,0.780877
1550,6.05469,ecg,0.570776
1551,6.05859,ecg,0.226586
1552,6.0625,ecg,-0.026278
1553,6.06641,ecg,0.148954
1554,6.07031,ecg,0.241342
1555,6.07422,ecg,0.176999
1556,6.07812,ecg,0.275364
1557,6.08203,ecg,0.291727
1558,6.08594,ecg,0.296014
1559,6.08984,ecg,0.231235
1560,6.09375,ecg,0.192915
1561,6.09766,ecg,0.186846
1562,6.10156,ecg,0.16553
1563,6.10547,ecg,-0.002156
1564,6.10938,ecg,-0.018451
1565,6.11328,ecg,-0.009983
1566,6.11719,ecg,-0.009503
1567,6.12109,ecg,0.051438
1568,6.125,ecg,-0.017234
1569,6.12891,ecg,-0.01905
1570,6.13281,ecg,0.025021
1571,6.13672,ecg,0.06067
1572,6.14062,ecg,0.020142
1573,6.14453,ecg,0.043819
1574,6.14844,ecg,0.013796
1575,6.15234,ecg,0.11696
1576,6.15625,ecg,-0.019515
1577,6.16016,ecg,0.043051
1578,6.16406,ecg,0.070263
1579,6.16797,ecg,-0.015103
1580,6.17188,ecg,-0.062281
1581,6.17578,ecg,-0.024903
1582,6.17969,ecg,0.042466
1583,6.18359,ecg,0.04549
1584,6.1875,ecg,0.025464
1585,6.19141,ecg,0.001483
1586,6.19531,ecg,0.044957
1587,6.19922,ecg,0.010729
1588,6.20312,ecg,-0.011321
1589,6.20703,ecg,0.034171
1590,6.21094,ecg,0.050021
1591,6.21484,ecg,-0.005939
1592,6.21875,ecg,-0.039853
1593,6.22266,ecg,0.003123
1594,6.22656,ecg,-0.004568
1595,6.23047,ecg,0.015006
1596,6.23438,ecg,0.080687
1597,6.23828,ecg,0.042642
1598,6.24219,ecg,0.01893
1599,6.24609,ecg,-0.117702
1600,6.25,ecg,-0.099593
1601,6.25391,ecg,-0.035733
1602,6.25781,ecg,-0.032409
1603,6.26172,ecg,-0.084673
1604,6.26562,ecg,0.018985
1605,6.26953,ecg,-0.071946
1606,6.27344,ecg,0.06339
1607,6.27734,ecg,-0.094649
1608,6.28125,ecg,0.005268
1609,6.28516,ecg,0.09049
1610,6.28906,ecg,0.073071
1611,6.29297,ecg,0.031964
1612,6.29688,ecg,0.018816
1613,6.30078,ecg,-0.059232
1614,6.30469,ecg,-0.033591
1615,6.30859,ecg,-0.034213
1616,6.3125,ecg,-0.027056
1617,6.31641,ecg,0.039711
1618,6.32031,ecg,0.037741
1619,6.32422,ecg,-0.00779
1620,6.32812,ecg,0.074215
1621,6.33203,ecg,0.03975
1622,6.33594,ecg,0.086156
1623,6.33984,ecg,-0.038348
1624,6.34375,ecg,-0.010047
1625,6.34766,ecg,-0.000953
1626,6.35156,ecg,-0.069668
1627,6.35547,ecg,-0.007662
1628,6.35938,ecg,-0.029958
1629,6.36328,ecg,0.069474
1630,6.36719,ecg,-0.065658
1631,6.37109,ecg,-0.032067
1632,6.375,ecg,-0.021939
1633,6.37891,ecg,0.102959
1634,6.38281,ecg,0.105983
1635,6.38672,ecg,0.017144
1636,6.39062,ecg,-0.030164
1637,6.39453,ecg,0.078565
1638,6.39844,ecg,0.006773
1639,6.40234,ecg,0.031933
1640,6.40625,ecg,0.00438
1641,6.41016,ecg,0.038421
1642,6.41406,ecg,-0.021058
1643,6.41797,ecg,0.053267
1644,6.42188,ecg,-0.018181
1645,6.42578,ecg,0.027099
1646,6.42969,ecg,-0.106865
1647,6.43359,ecg,0.061155
1648,6.4375,ecg,0.03316
1649,6.44141,ecg,0.110359
1650,6.44531,ecg,-0.02161
1651,6.44922,ecg,-0.072114
1652,6.45312,ecg,-0.007715
1653,6.45703,ecg,0.00063
1654,6.46094,ecg,-0.030809
1655,6.46484,ecg,0.007588
1656,6.46875,ecg,-0.011762
1657,6.47266,ecg,0.008305
1658,6.47656,ecg,0.01936
1659,6.48047,ecg,-0.057935
1660,6.48438,ecg,-0.043242
1661,6.48828,ecg,-0.050764
1662,6.49219,ecg,0.093789
1663,6.49609,ecg,-0.03345
