sample_index,time_sec,channel,value
853,3.33203,ecg,-0.097771
854,3.33594,ecg,0.016579
855,3.33984,ecg,0.04843
856,3.34375,ecg,-0.027445
857,3.34766,ecg,-0.014819
858,3.35156,ecg,-0.030823
859,3.35547,ecg,0.030481
860,3.35938,ecg,-0.030619
861,3.36328,ecg,-0.023775
862,3.36719,ecg,-0.017514
863,3.37109,ecg,0.048372
864,3.375,ecg,0.068156
865,3.37891,ecg,0.012649
866,3.38281,ecg,-0.074915
867,3.38672,ecg,-0.005788
868,3.39062,ecg,-0.056327
869,3.39453,ecg,0.02266
870,3.39844,ecg,-0.037752
871,3.40234,ecg,0.037307
872,3.40625,ecg,-0.023413
873,3.41016,ecg,-0.016832
874,3.41406,ecg,-0.009783
875,3.41797,ecg,0.048969
876,3.42188,ecg,-0.008338
877,3.42578,ecg,-0.005121
878,3.42969,ecg,0.00105
879,3.43359,ecg,0.095246
880,3.4375,ecg,-0.009603
881,3.44141,ecg,-0.037068
882,3.44531,ecg,0.012115
883,3.44922,ecg,-0.012381
884,3.45312,ecg,0.034066
885,3.45703,ecg,-0.079985
886,3.46094,ecg,0.053855
887,3.46484,ecg,-0.000577
888,3.46875,ecg,-0.047954
889,3.47266,ecg,-0.002898
890,3.47656,ecg,0.011514
891,3.48047,ecg,-0.069779
892,3.48438,ecg,-0.056122
893,3.48828,ecg,-0.070876
894,3.49219,ecg,0.019715
895,3.49609,ecg,0.157758
896,3.5,ecg,-0.027365
897,3.50391,ecg,-0.013386
898,3.50781,ecg,-0.094692
899,3.51172,ecg,0.013839
900,3.51562,ecg,0.058669
901,3.51953,ecg,0.029449
902,3.52344,ecg,-0.034553
903,3.52734,ecg,-0.026012
904,3.53125,ecg,0.035869
905,3.53516,ecg,-0.004519
906,3.53906,ecg,0.009495
907,3.54297,ecg,0.048046
908,3.54688,ecg,-0.100867
909,3.55078,ecg,0.013131
910,3.55469,ecg,0.035579
911,3.55859,ecg,0.019059
912,3.5625,ecg,-0.022821
913,3.56641,ecg,-0.008249
914,3.57031,ecg,0.060243
915,3.57422,ecg,-0.045671
916,3.57812,ecg,-0.018057
917,3.58203,ecg,0.011185
918,3.58594,ecg,-0.026617
919,3.58984,ecg,-0.002685
920,3.59375,ecg,-0.090161
921,3.59766,ecg,0.017393
922,3.60156,ecg,0.012054
923,3.60547,ecg,0.050165
924,3.60938,ecg,0.027875
925,3.61328,ecg,0.146141
926,3.61719,ecg,-0.037175
927,3.62109,ecg,0.018961
928,3.625,ecg,-0.06479
929,3.62891,ecg,-0.073558
930,3.63281,ecg,-0.002503
931,3.63672,ecg,-0.033554
932,3.64062,ecg,-0.029809
933,3.64453,ecg,0.033344
934,3.64844,ecg,0.158024
935,3.65234,ecg,0.06919
936,3.65625,ecg,0.264914
937,3.66016,ecg,0.111751
938,3.66406,ecg,0.06033
939,3.66797,ecg,0.09863
940,3.67188,ecg,0.076816
941,3.67578,ecg,0.09503
942,3.67969,ecg,0.043346
943,3.68359,ecg,0.255092
944,3.6875,ecg,0.465734
945,3.69141,ecg,0.80441
946,3.69531,ecg,0.981383
947,3.69922,ecg,0.91377
948,3.70312,ecg,0.861525
949,3.70703,ecg,0.458431
950,3.71094,ecg,0.170654
951,3.71484,ecg,0.073968
952,3.71875,ecg,0.157472
953,3.72266,ecg,0.191024
954,3.72656,ecg,0.195885
955,3.73047,ecg,0.208418
956,3.73438,ecg,0.266857
957,3.73828,ecg,0.234923
958,3.74219,ecg,0.247463
959,3.74609,ecg,0.199029
960,3.75,ecg,0.165233
961,3.75391,ecg,0.103181
962,3.75781,ecg,0.073951
963,3.76172,ecg,0.003476
964,3.76562,ecg,0.056491
965,3.76953,ecg,-0.065208
966,3.77344,ecg,0.083974
967,3.77734,ecg,0.055861
968,3.78125,ecg,0.007047
969,3.78516,ecg,0.005321
970,3.78906,ecg,-0.038665
971,3.79297,ecg,-0.047191
972,3.79688,ecg,0.004301
973,3.80078,ecg,-0.01944
974,3.80469,ecg,-0.024629
975,3.80859,ecg,0.021172
976,3.8125,ecg,-0.041946
977,3.81641,ecg,-0.078287
978,3.82031,ecg,-0.011118
979,3.82422,ecg,0.014022
980,3.82812,ecg,0.012268
981,3.83203,ecg,0.021847
982,3.83594,ecg,-0.08497
983,3.83984,ecg,0.019123
984,3.84375,ecg,0.069425
985,3.84766,ecg,-0.015761
986,3.85156,ecg,0.005111
987,3.85547,ecg,-0.008512
988,3.85938,ecg,0.0303
989,3.86328,ecg,-0.010527
990,3.86719,ecg,0.031671
991,3.87109,ecg,-0.031038
992,3.875,ecg,-0.045476
993,3.87891,ecg,-0.099208
994,3.88281,ecg,-0.026865
995,3.88672,ecg,-0.005424
996,3.89062,ecg,0.017837
997,3.89453,ecg,0.032047
998,3.89844,ecg,-0.011315
999,3.90234,ecg,-0.034056
1000,3.90625,ecg,0.032693
1001,3.91016,ecg,0.009972
1002,3.91406,ecg,0.09822
1003,3.91797,ecg,-0.114477
1004,3.92188,ecg,0.028259
1005,3.92578,ecg,0.030909
1006,3.92969,ecg,0.041623
1007,3.93359,ecg,0.025546
1008,3.9375,ecg,0.123786
1009,3.94141,ecg,-0.031711
1010,3.94531,ecg,0.073056
1011,3.94922,ecg,0.002433
1012,3.95312,ecg,0.012384
1013,3.95703,ecg,0.004271
1014,3.96094,ecg,0.054069
1015,3.96484,ecg,-0.020719
1016,3.96875,ecg,-0.036048
1017,3.97266,ecg,-0.037869
1018,3.97656,ecg,0.028388
1019,3.98047,ecg,-0.080648
1020,3.98438,ecg,-0.030315
1021,3.98828,ecg,0.077574
1022,3.99219,ecg,0.022649
1023,3.99609,ecg,-0.031851
1024,4.0,ecg,-0.030405
1025,4.00391,ecg,-0.028744
1026,4.00781,ecg,-0.041636
1027,4.01172,ecg,-0.016675
1028,4.01562,ecg,-0.009362
1029,4.01953,ecg,-0.025128
1030,4.02344,ecg,-0.082092
1031,4.02734,ecg,-0.009164
1032,4.03125,ecg,0.083047
1033,4.03516,ecg,-0.02064
1034,4.03906,ecg,0.012058
1035,4.04297,ecg,-0.008728
1036,4.04688,ecg,0.019273
1037,4.05078,ecg,-0.048616
1038,4.05469,ecg,-0.03285
1039,4.05859,ecg,0.072058
1040,4.0625,ecg,0.083462
1041,4.06641,ecg,0.013089
1042,4.07031,ecg,-0.070941
1043,4.07422,ecg,-0.061573
1044,4.07812,ecg,0.013381
1045,4.08203,ecg,0.019207
1046,4.08594,ecg,-0.039997
1047,4.08984,ecg,-0.061647
1048,4.09375,ecg,-0.022282
1049,4.09766,ecg,-0.058465
1050,4.10156,ecg,0.050684
1051,4.10547,ecg,-0.008959
1052,4.10938,ecg,-0.082934
1053,4.11328,ecg,0.017437
1054,4.11719,ecg,-0.039892
1055,4.12109,ecg,0.032034
1056,4.125,ecg,-0.005627
1057,4.12891,ecg,0.09991
1058,4.13281,ecg,-0.044274
1059,4.13672,ecg,-0.006678
1060,4.14062,ecg,-0.022656
1061,4.14453,ecg,0.03407
1062,4.14844,ecg,0.095597
1063,4.15234,ecg,0.072914
1064,4.15625,ecg,-0.085035
1065,4.16016,ecg,0.018824
1066,4.16406,ecg,0.025934
1067,4.16797,ecg,-0.018482
1068,4.17188,ecg,-0.03445
1069,4.17578,ecg,0.005712
1070,4.17969,ecg,0.053463
1071,4.18359,ecg,0.034814
1072,4.1875,ecg,0.081782
1073,4.19141,ecg,-0.015141
1074,4.19531,ecg,0.017916
1075,4.19922,ecg,0.015179
1076,4.20312,ecg,0.085807
1077,4.20703,ecg,0.032536
1078,4.21094,ecg,-0.053722
1079,4.21484,ecg,0.045774
1080,4.21875,ecg,-0.007888
1081,4.22266,ecg,-0.013794
1082,4.22656,ecg,0.06918
1083,4.23047,ecg,0.010409
1084,4.23438,ecg,0.056104
1085,4.23828,ecg,-0.041288
1086,4.24219,ecg,0.096061
1087,4.24609,ecg,0.124352
1088,4.25,ecg,0.087651
1089,4.25391,ecg,0.147842
1090,4.25781,ecg,0.223564
1091,4.26172,ecg,0.10372
1092,4.26562,ecg,0.189751
1093,4.26953,ecg,0.148254
1094,4.27344,ecg,0.062501
1095,4.27734,ecg,0.156432
1096,4.28125,ecg,0.023872
1097,4.28516,ecg,0.135807
1098,4.28906,ecg,0.264843
1099,4.29297,ecg,0.463923
1100,4.29688,ecg,0.779581
1101,4.30078,ecg,1.010288
1102,4.30469,ecg,0.985698
1103,4.30859,ecg,0.766517
1104,4.3125,ecg,0.500867
1105,4.31641,ecg,0.375004
1106,4.32031,ecg,0.14556
1107,4.32422,ecg,0.142852
1108,4.32812,ecg,0.142864
1109,4.33203,ecg,0.213313
1110,4.33594,ecg,0.268503
1111,4.33984,ecg,0.260033
1112,4.34375,ecg,0.233576
1113,4.34766,ecg,0.303592
1114,4.35156,ecg,0.251029
1115,4.35547,ecg,0.221027
1116,4.35938,ecg,0.16408
1117,4.36328,ecg,0.037549
1118,4.36719,ecg,-0.006003
1119,4.37109,ecg,-0.117543
1120,4.375,ecg,0.040082
1121,4.37891,ecg,0.079763
1122,4.38281,ecg,0.06491
1123,4.38672,ecg,0.043699
1124,4.39062,ecg,0.003587
1125,4.39453,ecg,-0.052858
1126,4.39844,ecg,0.069688
1127,4.40234,ecg,0.008578
1128,4.40625,ecg,0.0976
1129,4.41016,ecg,-0.045738
1130,4.41406,ecg,0.013029
1131,4.41797,ecg,-0.0279
1132,4.42188,ecg,-0.040903
1133,4.42578,ecg,-0.125938
1134,4.42969,ecg,0.029965
1135,4.43359,ecg,-0.080194
1136,4.4375,ecg,0.084937
1137,4.44141,ecg,0.04207
1138,4.44531,ecg,0.026367
1139,4.44922,ecg,0.081067
1140,4.45312,ecg,0.059822
1141,4.45703,ecg,-0.001741
1142,4.46094,ecg,-0.068856
1143,4.46484,ecg,0.010633
1144,4.46875,ecg,0.107243
1145,4.47266,ecg,-0.028233
1146,4.47656,ecg,0.006104
1147,4.48047,ecg,0.077105
1148,4.48438,ecg,0.014502
1149,4.48828,ecg,-0.007404
1150,4.49219,ecg,-0.061949
1151,4.49609,ecg,-0.001197
1152,4.5,ecg,0.010708
1153,4.50391,ecg,0.012573
1154,4.50781,ecg,-0.016281
1155,4.51172,ecg,0.053005
1156,4.51562,ecg,-0.046026
1157,4.51953,ecg,-0.029377
1158,4.52344,ecg,0.073569
1159,4.52734,ecg,-0.064241
1160,4.53125,ecg,0.001196
1161,4.53516,ecg,-0.046318
1162,4.53906,ecg,0.005113
1163,4.54297,ecg,-0.014378
1164,4.54688,ecg,-0.024512
1165,4.55078,ecg,0.0542
1166,4.55469,ecg,-0.08139
1167,4.55859,ecg,0.041256
1168,4.5625,ecg,0.011132
1169,4.56641,ecg,-0.018516
1170,4.57031,ecg,-0.027539
1171,4.57422,ecg,-0.021445
1172,4.57812,ecg,-0.056378
1173,4.58203,ecg,0.021358
1174,4.58594,ecg,-0.015547
1175,4.58984,ecg,0.108913
1176,4.59375,ecg,0.025302
1177,4.59766,ecg,0.013849
1178,4.60156,ecg,-0.029922
1179,4.60547,ecg,0.000774
1180,4.60938,ecg,-0.005929
1181,4.61328,ecg,0.012783
1182,4.61719,ecg,0.067076
1183,4.62109,ecg,-0.026567
1184,4.625,ecg,-0.073499
1185,4.62891,ecg,-0.022032
1186,4.63281,ecg,0.050185
1187,4.63672,ecg,0.035466
1188,4.64062,ecg,-0.053302
1189,4.64453,ecg,-0.094878
1190,4.64844,ecg,-0.022414
1191,4.65234,ecg,0.110895
1192,4.65625,ecg,0.000622
1193,4.66016,ecg,-0.004749
1194,4.66406,ecg,0.01062
1195,4.66797,ecg,-0.004882
1196,4.67188,ecg,0.019652
1197,4.67578,ecg,-0.049703
1198,4.67969,ecg,-0.005632
1199,4.68359,ecg,0.048916
1200,4.6875,ecg,-0.004839
1201,4.69141,ecg,-0.007534
1202,4.69531,ecg,-0.021078
1203,4.69922,ecg,0.027494
1204,4.70312,ecg,0.011072
1205,4.70703,ecg,-0.024172
1206,4.71094,ecg,-0.06692
1207,4.71484,ecg,0.046918
1208,4.71875,ecg,0.000941
1209,4.72266,ecg,0.027892
1210,4.72656,ecg,0.026541
1211,4.73047,ecg,0.034772
1212,4.73438,ecg,0.022136
1213,4.73828,ecg,0.051959
1214,4.74219,ecg,-0.010366
1215,4.74609,ecg,-0.02509
1216,4.75,ecg,-0.024535
1217,4.75391,ecg,-0.044896
1218,4.75781,ecg,-0.015079
1219,4.76172,ecg,0.057469
1220,4.76562,ecg,-0.090732
1221,4.76953,ecg,-0.026163
1222,4.77344,ecg,-0.015821
1223,4.77734,ecg,-0.013494
1224,4.78125,ecg,-0.041875
1225,4.78516,ecg,-0.001033
1226,4.78906,ecg,0.010704
1227,4.79297,ecg,-0.13641
1228,4.79688,ecg,0.038985
1229,4.80078,ecg,-0.03586
1230,4.80469,ecg,0.005905
1231,4.80859,ecg,-0.008535
1232,4.8125,ecg,-0.028297
1233,4.81641,ecg,-0.028073
1234,4.82031,ecg,-0.05827
1235,4.82422,ecg,-0.031794
1236,4.82812,ecg,-0.059208
1237,4.83203,ecg,0.099856
1238,4.83594,ecg,0.033317
1239,4.83984,ecg,0.039902
1240,4.84375,ecg,0.09353
1241,4.84766,ecg,-0.010343
1242,4.85156,ecg,-0.051312
1243,4.85547,ecg,0.014151
1244,4.85938,ecg,0.114316
1245,4.86328,ecg,0.169959
1246,4.86719,ecg,0.173871
1247,4.87109,ecg,0.15912
1248,4.875,ecg,0.168306
1249,4.87891,ecg,0.109582
1250,4.88281,ecg,0.101887
1251,4.88672,ecg,0.079444
1252,4.89062,ecg,0.142022
1253,4.89453,ecg,0.045868
1254,4.89844,ecg,0.195631
1255,4.90234,ecg,0.447052
1256,4.90625,ecg,0.799554
1257,4.91016,ecg,0.971106
1258,4.91406,ecg,0.931607
1259,4.91797,ecg,0.729271
1260,4.92188,ecg,0.492479
1261,4.92578,ecg,0.179658
1262,4.92969,ecg,0.101741
1263,4.93359,ecg,0.140155
1264,4.9375,ecg,0.163809
1265,4.94141,ecg,0.234569
1266,4.94531,ecg,0.255263
1267,4.94922,ecg,0.20831
1268,4.95312,ecg,0.208739
1269,4.95703,ecg,0.240521
1270,4.96094,ecg,0.216772
1271,4.96484,ecg,0.148429
1272,4.96875,ecg,0.153978
1273,4.97266,ecg,-0.01063
1274,4.97656,ecg,-0.00032
1275,4.98047,ecg,-0.070549
1276,4.98438,ecg,-0.042811
1277,4.98828,ecg,0.060832
1278,4.99219,ecg,0.072927
1279,4.99609,ecg,-0.038795
1280,5.0,ecg,-0.09253
1281,5.00391,ecg,0.042959
1282,5.00781,ecg,-0.061195
1283,5.01172,ecg,0.041322
1284,5.01562,ecg,-0.095892
1285,5.01953,ecg,0.049714
1286,5.02344,ecg,-0.015305
1287,5.02734,ecg,-0.026743
1288,5.03125,ecg,0.07991
1289,5.03516,ecg,-0.055306
1290,5.03906,ecg,0.01621
1291,5.04297,ecg,0.068974
1292,5.04688,ecg,0.068142
1293,5.05078,ecg,-0.138727
1294,5.05469,ecg,0.034193
1295,5.05859,ecg,0.023827
1296,5.0625,ecg,-0.070503
1297,5.06641,ecg,0.005217
1298,5.07031,ecg,-0.005537
1299,5.07422,ecg,-0.032565
1300,5.07812,ecg,0.021433
1301,5.08203,ecg,0.055067
1302,5.08594,ecg,0.02312
1303,5.08984,ecg,0.032695
1304,5.09375,ecg,0.025453
1305,5.09766,ecg,-0.109361
1306,5.10156,ecg,-0.13445
1307,5.10547,ecg,-0.078275
1308,5.10938,ecg,0.038107
1309,5.11328,ecg,-0.006641
1310,5.11719,ecg,-0.040894
1311,5.12109,ecg,0.092167
1312,5.125,ecg,0.06979
1313,5.12891,ecg,0.076851
1314,5.13281,ecg,0.069617
1315,5.13672,ecg,-0.021891
1316,5.14062,ecg,0.037266
1317,5.14453,ecg,0.0391
1318,5.14844,ecg,-0.015176
1319,5.15234,ecg,-0.075432
1320,5.15625,ecg,0.002348
1321,5.16016,ecg,0.029027
1322,5.16406,ecg,-0.001319
1323,5.16797,ecg,0.092572
1324,5.17188,ecg,-0.048271
1325,5.17578,ecg,-0.02384
1326,5.17969,ecg,0.021037
1327,5.18359,ecg,-0.024325
1328,5.1875,ecg,-0.079437
1329,5.19141,ecg,-0.02715
1330,5.19531,ecg,-0.012588
1331,5.19922,ecg,-0.009396
1332,5.20312,ecg,-0.056696
1333,5.20703,ecg,-0.013854
1334,5.21094,ecg,0.05735
1335,5.21484,ecg,-0.01699
1336,5.21875,ecg,0.037519
1337,5.22266,ecg,-0.013725
1338,5.22656,ecg,0.067638
1339,5.23047,ecg,0.052092
1340,5.23438,ecg,-0.045349
1341,5.23828,ecg,-0.015695
1342,5.24219,ecg,-0.023832
1343,5.24609,ecg,-0.043286
1344,5.25,ecg,-0.028076
1345,5.25391,ecg,0.056724
1346,5.25781,ecg,0.012321
1347,5.26172,ecg,-0.050009
1348,5.26562,ecg,0.0468
1349,5.26953,ecg,0.11165
1350,5.27344,ecg,-0.007441
1351,5.27734,ecg,-0.001229
1352,5.28125,ecg,-0.047768
1353,5.28516,ecg,0.079299
1354,5.28906,ecg,-0.039182
1355,5.29297,ecg,0.061614
1356,5.29688,ecg,-0.053125
1357,5.30078,ecg,0.057928
1358,5.30469,ecg,-0.03509
1359,5.30859,ecg,-0.003877
1360,5.3125,ecg,0.021454
1361,5.31641,ecg,-0.058425
1362,5.32031,ecg,0.013581
1363,5.32422,ecg,0.054708
1364,5.32812,ecg,-0.070816
1365,5.33203,ecg,-0.05318
1366,5.33594,ecg,-0.045397
1367,5.33984,ecg,0.018703
1368,5.34375,ecg,0.032312
1369,5.34766,ecg,-0.023339
1370,5.35156,ecg,0.06942
1371,5.35547,ecg,1.7e-05
1372,5.35938,ecg,0.058588
1373,5.36328,ecg,-0.043654
1374,5.36719,ecg,-0.051976
1375,5.37109,ecg,0.087085
1376,5.375,ecg,-0.04138
1377,5.37891,ecg,0.045208
1378,5.38281,ecg,-0.101861
1379,5.38672,ecg,0.027362
1380,5.39062,ecg,-0.064683
1381,5.39453,ecg,0.040382
1382,5.39844,ecg,-0.088457
1383,5.40234,ecg,0.029764
1384,5.40625,ecg,0.050473
1385,5.41016,ecg,0.00359
1386,5.41406,ecg,0.040062
1387,5.41797,ecg,0.039852
1388,5.42188,ecg,0.020883
1389,5.42578,ecg,-0.007141
1390,5.42969,ecg,0.062745
1391,5.43359,ecg,0.049092
1392,5.4375,ecg,0.068348
1393,5.44141,ecg,-0.071652
1394,5.44531,ecg,-0.058616
1395,5.44922,ecg,-0.028583
1396,5.45312,ecg,0.080536
1397,5.45703,ecg,0.072437
1398,5.46094,ecg,0.083092
1399,5.46484,ecg,0.126051
1400,5.46875,ecg,0.084901
1401,5.47266,ecg,0.095247
1402,5.47656,ecg,0.096316
1403,5.48047,ecg,0.102732
1404,5.48438,ecg,0.17162
1405,5.48828,ecg,0.061989
1406,5.49219,ecg,0.084674
1407,5.49609,ecg,-0.014874
1408,5.5,ecg,0.129751
1409,5.50391,ecg,0.20551
1410,5.50781,ecg,0.492331
1411,5.51172,ecg,0.802841
1412,5.51562,ecg,0.994821
1413,5.51953,ecg,0.936871
1414,5.52344,ecg,0.694284
1415,5.52734,ecg,0.440568
1416,5.53125,ecg,0.2611
1417,5.53516,ecg,0.144482
1418,5.53906,ecg,0.199921
1419,5.54297,ecg,0.215487
1420,5.54688,ecg,0.210064
1421,5.55078,ecg,0.14859
1422,5.55469,ecg,0.272894
1423,5.55859,ecg,0.305852
1424,5.5625,ecg,0.290881
1425,5.56641,ecg,0.22695
1426,5.57031,ecg,0.159105
1427,5.57422,ecg,0.134694
1428,5.57812,ecg,-0.00971
1429,5.58203,ecg,0.089067
1430,5.58594,ecg,0.027358
1431,5.58984,ecg,0.047858
1432,5.59375,ecg,-0.024508
1433,5.59766,ecg,-0.001573
1434,5.60156,ecg,0.032773
1435,5.60547,ecg,-0.008069
1436,5.60938,ecg,-0.02686
1437,5.61328,ecg,-0.00529
1438,5.61719,ecg,0.065891
1439,5.62109,ecg,0.019507
1440,5.625,ecg,0.034454
1441,5.62891,ecg,0.037603
1442,5.63281,ecg,0.023196
1443,5.63672,ecg,-0.032213
1444,5.64062,ecg,-0.015322
1445,5.64453,ecg,-0.0284
1446,5.64844,ecg,0.029406
1447,5.65234,ecg,-0.020066
1448,5.65625,ecg,0.019216
1449,5.66016,ecg,0.006559
1450,5.66406,ecg,0.063304
1451,5.66797,ecg,-0.041023
1452,5.67188,ecg,0.004955
1453,5.67578,ecg,0.035804
1454,5.67969,ecg,-0.039452
1455,5.68359,ecg,0.038998
1456,5.6875,ecg,0.044407
1457,5.69141,ecg,-0.010212
1458,5.69531,ecg,0.011276
1459,5.69922,ecg,0.040725
1460,5.70312,ecg,0.058282
1461,5.70703,ecg,-0.017546
1462,5.71094,ecg,-0.055007
1463,5.71484,ecg,0.032932
1464,5.71875,ecg,-0.026903
1465,5.72266,ecg,0.054619
1466,5.72656,ecg,-0.003868
1467,5.73047,ecg,-0.033571
1468,5.73438,ecg,-0.063687
1469,5.73828,ecg,-0.012276
1470,5.74219,ecg,0.043433
1471,5.74609,ecg,-0.02155
1472,5.75,ecg,-0.026665
1473,5.75391,ecg,-0.023868
1474,5.75781,ecg,0.008334
1475,5.76172,ecg,0.045197
1476,5.76562,ecg,-0.01459
1477,5.76953,ecg,0.003287
1478,5.77344,ecg,-0.031696
1479,5.77734,ecg,-0.038085
1480,5.78125,ecg,0.017805
1481,5.78516,ecg,-0.008822
1482,5.78906,ecg,-0.032313
1483,5.79297,ecg,-0.043784
1484,5.79688,ecg,0.010041
1485,5.80078,ecg,0.017878
1486,5.80469,ecg,-0.006586
1487,5.80859,ecg,-0.017081
1488,5.8125,ecg,-0.081587
1489,5.81641,ecg,0.016102
1490,5.82031,ecg,-0.102696
1491,5.82422,ecg,0.013914
1492,5.82812,ecg,0.02162
1493,5.83203,ecg,0.028294
1494,5.83594,ecg,0.001988
1495,5.83984,ecg,-0.073271
1496,5.84375,ecg,-0.006636
1497,5.84766,ecg,0.012552
1498,5.85156,ecg,0.042848
1499,5.85547,ecg,0.021477
1500,5.85938,ecg,0.01728
1501,5.86328,ecg,0.011656
1502,5.86719,ecg,0.07666
1503,5.87109,ecg,-0.047517
1504,5.875,ecg,-0.052012
1505,5.87891,ecg,0.012615
1506,5.88281,ecg,0.066666
1507,5.88672,ecg,-0.034895
1508,5.89062,ecg,0.022422
1509,5.89453,ecg,-0.036227
1510,5.89844,ecg,-0.00888
1511,5.90234,ecg,-0.063632
1512,5.90625,ecg,0.017799
1513,5.91016,ecg,-0.037866
1514,5.91406,ecg,0.04037
1515,5.91797,ecg,0.054613
1516,5.92188,ecg,0.016899
1517,5.92578,ecg,-0.051503
1518,5.92969,ecg,-0.026325
1519,5.93359,ecg,-0.042551
1520,5.9375,ecg,0.028364
1521,5.94141,ecg,-0.038851
1522,5.94531,ecg,0.01315
1523,5.94922,ecg,-0.00747
1524,5.95312,ecg,0.072729
1525,5.95703,ecg,-0.049948
1526,5.96094,ecg,-0.05151
1527,5.96484,ecg,-0.025029
1528,5.96875,ecg,-0.073453
1529,5.97266,ecg,-0.021369
1530,5.97656,ecg,-0.017657
1531,5.98047,ecg,0.057179
1532,5.98438,ecg,0.012687
1533,5.98828,ecg,0.057182
1534,5.99219,ecg,-0.011802
1535,5.99609,ecg,0.003321
1536,6.0,ecg,0.023335
1537,6.00391,ecg,0.018201
1538,6.00781,ecg,0.120212
1539,6.01172,ecg,-0.048956
1540,6.01562,ecg,-0.015565
1541,6.01953,ecg,-0.07431
1542,6.02344,ecg,-0.008819
1543,6.02734,ecg,0.049078
1544,6.03125,ecg,-0.00621
1545,6.03516,ecg,-0.038046
1546,6.03906,ecg,-0.007574
1547,6.04297,ecg,-0.014651
1548,6.04688,ecg,0.060217
1549,6.05078,ecg,0.001832
1550,6.05469,ecg,-0.058926
1551,6.05859,ecg,0.051723
1552,6.0625,ecg,-0.028257
1553,6.06641,ecg,-0.084093
1554,6.07031,ecg,-0.060957
1555,6.07422,ecg,0.076964
1556,6.07812,ecg,0.207883
1557,6.08203,ecg,0.207284
1558,6.08594,ecg,0.085328
1559,6.08984,ecg,0.066333
1560,6.09375,ecg,0.252445
1561,6.09766,ecg,0.132244
1562,6.10156,ecg,0.147864
1563,6.10547,ecg,0.0346
1564,6.10938,ecg,0.119552
1565,6.11328,ecg,0.234115
1566,6.11719,ecg,0.33236
1567,6.12109,ecg,0.725754
1568,6.125,ecg,1.01233
1569,6.12891,ecg,0.884525
1570,6.13281,ecg,0.785763
1571,6.13672,ecg,0.470026
1572,6.14062,ecg,0.157308
1573,6.14453,ecg,0.039764
1574,6.14844,ecg,0.108868
1575,6.15234,ecg,0.163655
1576,6.15625,ecg,0.164292
1577,6.16016,ecg,0.165912
1578,6.16406,ecg,0.302143
1579,6.16797,ecg,0.272549
1580,6.17188,ecg,0.17048
1581,6.17578,ecg,0.228768
1582,6.17969,ecg,0.19669
1583,6.18359,ecg,0.099781
1584,6.1875,ecg,-0.031272
1585,6.19141,ecg,0.01325
1586,6.19531,ecg,0.065882
1587,6.19922,ecg,-0.087285
1588,6.20312,ecg,0.074419
1589,6.20703,ecg,0.024317
1590,6.21094,ecg,0.056941
1591,6.21484,ecg,0.14255
1592,6.21875,ecg,-0.023814
1593,6.22266,ecg,-0.007428
1594,6.22656,ecg,0.050263
1595,6.23047,ecg,0.024649
1596,6.23438,ecg,0.012764
1597,6.23828,ecg,0.089308
1598,6.24219,ecg,-0.020233
1599,6.24609,ecg,-0.022299
1600,6.25,ecg,-0.009339
1601,6.25391,ecg,-0.039182
1602,6.25781,ecg,0.034807
1603,6.26172,ecg,0.06308
1604,6.26562,ecg,0.037384
1605,6.26953,ecg,0.041093
1606,6.27344,ecg,0.068921
1607,6.27734,ecg,0.037567
1608,6.28125,ecg,-0.037707
1609,6.28516,ecg,0.002198
1610,6.28906,ecg,0.006803
1611,6.29297,ecg,-0.035492
1612,6.29688,ecg,0.017561
1613,6.30078,ecg,-0.016772
1614,6.30469,ecg,0.025612
1615,6.30859,ecg,0.035434
1616,6.3125,ecg,0.022316
1617,6.31641,ecg,-0.034057
1618,6.32031,ecg,-0.022279
1619,6.32422,ecg,-0.014928
1620,6.32812,ecg,-0.096238
1621,6.33203,ecg,0.113563
1622,6.33594,ecg,0.039234
1623,6.33984,ecg,-0.051987
1624,6.34375,ecg,-0.100447
1625,6.34766,ecg,0.0043
1626,6.35156,ecg,0.07699
1627,6.35547,ecg,0.059417
1628,6.35938,ecg,0.013072
1629,6.36328,ecg,0.073221
1630,6.36719,ecg,-0.085441
1631,6.37109,ecg,0.078813
1632,6.375,ecg,0.0352
1633,6.37891,ecg,0.051775
1634,6.38281,ecg,-0.024402
1635,6.38672,ecg,0.099666
1636,6.39062,ecg,0.055988
1637,6.39453,ecg,-0.071286
1638,6.39844,ecg,0.036291
1639,6.40234,ecg,0.028816
1640,6.40625,ecg,-0.056807
1641,6.41016,ecg,0.058915
1642,6.41406,ecg,0.03265
1643,6.41797,ecg,0.000322
1644,6.42188,ecg,0.057149
1645,6.42578,ecg,0.031214
1646,6.42969,ecg,-0.07747
1647,6.43359,ecg,-0.035251
1648,6.4375,ecg,0.045189
1649,6.44141,ecg,-0.103428
1650,6.44531,ecg,-0.109854
1651,6.44922,ecg,0.013779
1652,6.45312,ecg,-0.038238
1653,6.45703,ecg,-0.023176
1654,6.46094,ecg,-0.00574
1655,6.46484,ecg,0.068541
1656,6.46875,ecg,-0.017044
1657,6.47266,ecg,0.023868
1658,6.47656,ecg,0.041567
1659,6.48047,ecg,0.062891
1660,6.48438,ecg,-0.010915
1661,6.48828,ecg,-0.026331
1662,6.49219,ecg,0.103827
1663,6.49609,ecg,-0.031234
1664,6.5,ecg,-0.083392
1665,6.50391,ecg,0.025014
